局名,ppb
西部コミュニティセンター,5
国設大阪,28
茨木市役所,26
高石中学校,27
池田市立南畑会館,27
大東市役所,8
府立修徳学院,17
貝塚市消防署,32
島本町役場,23
富田林市役所,15
南海団地,37
泉南市役所,37
緑ケ丘小学校,19
三日市公民館,16
藤井寺市役所,16
岸和田中央公園,35
佐野中学校,35
泉大津市役所,35
豊能町役場,36
此花区役所,9
平尾小学校,11
野中小学校,12
桃谷中学校,21
大宮中学校,14
聖賢小学校,8
清江小学校,29
摂陽中学校,17
今宮中学校,12
九条南小学校,8
茨田北小学校,3
南港中央公園,34
出来島小学校,3
少林寺,36
浜寺,38
三宝,31
若松台,20
石津,30
登美丘,20
深井,14
美原,12
金岡南,18
高石消防署高師浜出張所,28
豊中市千成,9
豊中市千里,28
豊中市役所,21
吹田市垂水,24
吹田市北消防署,30
吹田市高野台,27
東大阪市西保健センター,10
東大阪市六万寺,15
東大阪市環境衛生検査センター,4
楠葉,26
枚方市役所,19
王仁公園,****
高槻北,
庄所,
八尾市保健所,14
成田,
寝屋川市役所,
