局名,ppb
西部コミュニティセンター,44
国設大阪,42
茨木市役所,40
高石中学校,45
池田市立南畑会館,46
大東市役所,44
府立修徳学院,43
貝塚市消防署,50
島本町役場,42
富田林市役所,49
南海団地,47
泉南市役所,51
緑ケ丘小学校,49
三日市公民館,48
藤井寺市役所,45
岸和田中央公園,48
佐野中学校,47
泉大津市役所,52
豊能町役場,46
此花区役所,43
平尾小学校,42
野中小学校,45
桃谷中学校,42
大宮中学校,43
聖賢小学校,41
清江小学校,45
摂陽中学校,41
今宮中学校,40
九条南小学校,40
茨田北小学校,44
南港中央公園,45
出来島小学校,36
少林寺,47
浜寺,52
三宝,49
若松台,42
石津,51
登美丘,49
深井,51
美原,42
金岡南,50
高石消防署高師浜出張所,44
豊中市千成,45
豊中市千里,43
豊中市役所,46
吹田市垂水,45
吹田市北消防署,47
吹田市高野台,45
東大阪市西保健センター,44
東大阪市六万寺,43
東大阪市環境衛生検査センター,44
楠葉,46
枚方市役所,45
王仁公園,****
高槻北,****
庄所,47
八尾市保健所,45
成田,
寝屋川市役所,
