局名,ppb
西部コミュニティセンター,15
国設大阪,
茨木市役所,11
高石中学校,17
池田市立南畑会館,20
大東市役所,20
府立修徳学院,17
貝塚市消防署,18
島本町役場,6
富田林市役所,17
南海団地,33
泉南市役所,
緑ケ丘小学校,16
三日市公民館,
藤井寺市役所,21
岸和田中央公園,
佐野中学校,
泉大津市役所,16
豊能町役場,18
此花区役所,15
平尾小学校,20
野中小学校,20
桃谷中学校,19
大宮中学校,14
聖賢小学校,19
清江小学校,15
摂陽中学校,12
今宮中学校,19
九条南小学校,18
茨田北小学校,23
南港中央公園,11
出来島小学校,16
少林寺,15
浜寺,20
三宝,12
若松台,19
石津,16
登美丘,12
深井,13
美原,13
金岡南,20
高石消防署高師浜出張所,17
豊中市千成,18
豊中市千里,6
豊中市役所,14
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,17
東大阪市六万寺,12
東大阪市環境衛生検査センター,13
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,9
成田,
寝屋川市役所,
