局名,ppb
西部コミュニティセンター,21
国設大阪,24
茨木市役所,32
高石中学校,6
池田市立南畑会館,34
大東市役所,17
府立修徳学院,15
貝塚市消防署,17
島本町役場,18
富田林市役所,15
南海団地,27
泉南市役所,12
緑ケ丘小学校,14
三日市公民館,16
藤井寺市役所,13
岸和田中央公園,7
佐野中学校,8
泉大津市役所,10
豊能町役場,39
此花区役所,****
平尾小学校,10
野中小学校,33
桃谷中学校,20
大宮中学校,****
聖賢小学校,****
清江小学校,4
摂陽中学校,****
今宮中学校,25
九条南小学校,29
茨田北小学校,****
南港中央公園,22
出来島小学校,25
少林寺,10
浜寺,9
三宝,9
若松台,16
石津,10
登美丘,15
深井,12
美原,11
金岡南,15
高石消防署高師浜出張所,4
豊中市千成,****
豊中市千里,34
豊中市役所,****
吹田市垂水,37
吹田市北消防署,31
吹田市高野台,29
東大阪市西保健センター,17
東大阪市六万寺,5
東大阪市環境衛生検査センター,8
楠葉,5
枚方市役所,18
王仁公園,****
高槻北,
庄所,
八尾市保健所,7
成田,
寝屋川市役所,
