局名,ppb
西部コミュニティセンター,29
国設大阪,
茨木市役所,24
高石中学校,26
池田市立南畑会館,24
大東市役所,29
府立修徳学院,23
貝塚市消防署,34
島本町役場,27
富田林市役所,25
南海団地,36
泉南市役所,38
緑ケ丘小学校,29
三日市公民館,25
藤井寺市役所,28
岸和田中央公園,33
佐野中学校,35
泉大津市役所,35
豊能町役場,35
此花区役所,25
平尾小学校,30
野中小学校,28
桃谷中学校,32
大宮中学校,28
聖賢小学校,30
清江小学校,29
摂陽中学校,29
今宮中学校,31
九条南小学校,26
茨田北小学校,32
南港中央公園,26
出来島小学校,24
少林寺,30
浜寺,34
三宝,30
若松台,33
石津,30
登美丘,31
深井,34
美原,26
金岡南,31
高石消防署高師浜出張所,18
豊中市千成,29
豊中市千里,23
豊中市役所,21
吹田市垂水,26
吹田市北消防署,28
吹田市高野台,24
東大阪市西保健センター,33
東大阪市六万寺,22
東大阪市環境衛生検査センター,31
楠葉,30
枚方市役所,26
王仁公園,****
高槻北,
庄所,
八尾市保健所,32
成田,
寝屋川市役所,
