局名,ppb
西部コミュニティセンター,41
国設大阪,41
茨木市役所,36
高石中学校,41
池田市立南畑会館,40
大東市役所,43
府立修徳学院,42
貝塚市消防署,46
島本町役場,38
富田林市役所,46
南海団地,42
泉南市役所,46
緑ケ丘小学校,45
三日市公民館,46
藤井寺市役所,44
岸和田中央公園,44
佐野中学校,43
泉大津市役所,47
豊能町役場,41
此花区役所,38
平尾小学校,39
野中小学校,41
桃谷中学校,41
大宮中学校,39
聖賢小学校,40
清江小学校,38
摂陽中学校,38
今宮中学校,37
九条南小学校,38
茨田北小学校,43
南港中央公園,39
出来島小学校,28
少林寺,40
浜寺,47
三宝,43
若松台,37
石津,44
登美丘,45
深井,47
美原,40
金岡南,44
高石消防署高師浜出張所,39
豊中市千成,41
豊中市千里,37
豊中市役所,40
吹田市垂水,41
吹田市北消防署,40
吹田市高野台,40
東大阪市西保健センター,43
東大阪市六万寺,42
東大阪市環境衛生検査センター,39
楠葉,41
枚方市役所,39
王仁公園,****
高槻北,****
庄所,41
八尾市保健所,44
成田,
寝屋川市役所,
