局名,ppb
西部コミュニティセンター,29
国設大阪,25
茨木市役所,3
高石中学校,34
池田市立南畑会館,13
大東市役所,23
府立修徳学院,30
貝塚市消防署,40
島本町役場,12
富田林市役所,34
南海団地,41
泉南市役所,43
緑ケ丘小学校,37
三日市公民館,30
藤井寺市役所,33
岸和田中央公園,37
佐野中学校,40
泉大津市役所,42
豊能町役場,11
此花区役所,22
平尾小学校,24
野中小学校,22
桃谷中学校,29
大宮中学校,29
聖賢小学校,29
清江小学校,29
摂陽中学校,26
今宮中学校,27
九条南小学校,24
茨田北小学校,26
南港中央公園,21
出来島小学校,12
少林寺,31
浜寺,38
三宝,30
若松台,35
石津,35
登美丘,31
深井,32
美原,24
金岡南,30
高石消防署高師浜出張所,35
豊中市千成,27
豊中市千里,18
豊中市役所,26
吹田市垂水,23
吹田市北消防署,19
吹田市高野台,27
東大阪市西保健センター,24
東大阪市六万寺,20
東大阪市環境衛生検査センター,16
楠葉,7
枚方市役所,8
王仁公園,****
高槻北,
庄所,
八尾市保健所,25
成田,
寝屋川市役所,
