局名,ppb
西部コミュニティセンター,38
国設大阪,39
茨木市役所,33
高石中学校,39
池田市立南畑会館,39
大東市役所,40
府立修徳学院,39
貝塚市消防署,34
島本町役場,31
富田林市役所,40
南海団地,41
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,33
藤井寺市役所,42
岸和田中央公園,38
佐野中学校,39
泉大津市役所,45
豊能町役場,27
此花区役所,32
平尾小学校,41
野中小学校,42
桃谷中学校,40
大宮中学校,38
聖賢小学校,40
清江小学校,40
摂陽中学校,37
今宮中学校,39
九条南小学校,32
茨田北小学校,43
南港中央公園,42
出来島小学校,14
少林寺,44
浜寺,44
三宝,40
若松台,31
石津,48
登美丘,41
深井,43
美原,35
金岡南,43
高石消防署高師浜出張所,36
豊中市千成,40
豊中市千里,30
豊中市役所,38
吹田市垂水,41
吹田市北消防署,37
吹田市高野台,39
東大阪市西保健センター,41
東大阪市六万寺,36
東大阪市環境衛生検査センター,36
楠葉,38
枚方市役所,36
王仁公園,****
高槻北,****
庄所,41
八尾市保健所,39
成田,
寝屋川市役所,
