局名,ppb
西部コミュニティセンター,8
国設大阪,25
茨木市役所,6
高石中学校,32
池田市立南畑会館,36
大東市役所,28
府立修徳学院,27
貝塚市消防署,36
島本町役場,23
富田林市役所,36
南海団地,39
泉南市役所,42
緑ケ丘小学校,40
三日市公民館,37
藤井寺市役所,31
岸和田中央公園,39
佐野中学校,41
泉大津市役所,40
豊能町役場,37
此花区役所,29
平尾小学校,25
野中小学校,30
桃谷中学校,31
大宮中学校,14
聖賢小学校,25
清江小学校,30
摂陽中学校,30
今宮中学校,27
九条南小学校,28
茨田北小学校,27
南港中央公園,26
出来島小学校,23
少林寺,35
浜寺,39
三宝,30
若松台,34
石津,35
登美丘,32
深井,34
美原,32
金岡南,36
高石消防署高師浜出張所,27
豊中市千成,31
豊中市千里,36
豊中市役所,28
吹田市垂水,17
吹田市北消防署,37
吹田市高野台,32
東大阪市西保健センター,30
東大阪市六万寺,25
東大阪市環境衛生検査センター,32
楠葉,26
枚方市役所,30
王仁公園,****
高槻北,****
庄所,33
八尾市保健所,30
成田,
寝屋川市役所,
