局名,ppb
西部コミュニティセンター,34
国設大阪,37
茨木市役所,33
高石中学校,34
池田市立南畑会館,43
大東市役所,34
府立修徳学院,33
貝塚市消防署,42
島本町役場,30
富田林市役所,41
南海団地,43
泉南市役所,46
緑ケ丘小学校,41
三日市公民館,41
藤井寺市役所,34
岸和田中央公園,39
佐野中学校,41
泉大津市役所,39
豊能町役場,43
此花区役所,40
平尾小学校,37
野中小学校,35
桃谷中学校,39
大宮中学校,34
聖賢小学校,35
清江小学校,31
摂陽中学校,36
今宮中学校,38
九条南小学校,37
茨田北小学校,33
南港中央公園,34
出来島小学校,31
少林寺,35
浜寺,41
三宝,32
若松台,34
石津,38
登美丘,38
深井,39
美原,35
金岡南,34
高石消防署高師浜出張所,31
豊中市千成,37
豊中市千里,36
豊中市役所,36
吹田市垂水,36
吹田市北消防署,42
吹田市高野台,40
東大阪市西保健センター,37
東大阪市六万寺,38
東大阪市環境衛生検査センター,33
楠葉,35
枚方市役所,35
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,41
成田,
寝屋川市役所,
