局名,ppb
西部コミュニティセンター,30
国設大阪,26
茨木市役所,5
高石中学校,25
池田市立南畑会館,14
大東市役所,25
府立修徳学院,31
貝塚市消防署,35
島本町役場,12
富田林市役所,31
南海団地,41
泉南市役所,41
緑ケ丘小学校,37
三日市公民館,23
藤井寺市役所,28
岸和田中央公園,30
佐野中学校,35
泉大津市役所,31
豊能町役場,13
此花区役所,14
平尾小学校,27
野中小学校,23
桃谷中学校,25
大宮中学校,25
聖賢小学校,25
清江小学校,32
摂陽中学校,23
今宮中学校,23
九条南小学校,16
茨田北小学校,23
南港中央公園,22
出来島小学校,9
少林寺,28
浜寺,31
三宝,27
若松台,34
石津,31
登美丘,29
深井,27
美原,22
金岡南,26
高石消防署高師浜出張所,22
豊中市千成,21
豊中市千里,13
豊中市役所,19
吹田市垂水,21
吹田市北消防署,13
吹田市高野台,23
東大阪市西保健センター,22
東大阪市六万寺,20
東大阪市環境衛生検査センター,19
楠葉,12
枚方市役所,19
王仁公園,****
高槻北,
庄所,
八尾市保健所,23
成田,
寝屋川市役所,
