局名,ppb
西部コミュニティセンター,15
国設大阪,
茨木市役所,19
高石中学校,28
池田市立南畑会館,16
大東市役所,12
府立修徳学院,23
貝塚市消防署,35
島本町役場,8
富田林市役所,36
南海団地,37
泉南市役所,
緑ケ丘小学校,35
三日市公民館,35
藤井寺市役所,29
岸和田中央公園,35
佐野中学校,34
泉大津市役所,34
豊能町役場,37
此花区役所,25
平尾小学校,23
野中小学校,24
桃谷中学校,25
大宮中学校,17
聖賢小学校,24
清江小学校,23
摂陽中学校,19
今宮中学校,20
九条南小学校,20
茨田北小学校,19
南港中央公園,23
出来島小学校,13
少林寺,27
浜寺,28
三宝,19
若松台,34
石津,21
登美丘,29
深井,31
美原,22
金岡南,28
高石消防署高師浜出張所,19
豊中市千成,26
豊中市千里,31
豊中市役所,18
吹田市垂水,11
吹田市北消防署,34
吹田市高野台,31
東大阪市西保健センター,28
東大阪市六万寺,17
東大阪市環境衛生検査センター,26
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,24
成田,
寝屋川市役所,
