局名,ppb
西部コミュニティセンター,12
国設大阪,12
茨木市役所,2
高石中学校,26
池田市立南畑会館,26
大東市役所,7
府立修徳学院,16
貝塚市消防署,30
島本町役場,2
富田林市役所,21
南海団地,39
泉南市役所,38
緑ケ丘小学校,25
三日市公民館,13
藤井寺市役所,20
岸和田中央公園,31
佐野中学校,25
泉大津市役所,33
豊能町役場,33
此花区役所,20
平尾小学校,18
野中小学校,16
桃谷中学校,17
大宮中学校,16
聖賢小学校,24
清江小学校,20
摂陽中学校,16
今宮中学校,15
九条南小学校,15
茨田北小学校,10
南港中央公園,19
出来島小学校,9
少林寺,29
浜寺,31
三宝,19
若松台,23
石津,27
登美丘,20
深井,25
美原,13
金岡南,29
高石消防署高師浜出張所,16
豊中市千成,16
豊中市千里,27
豊中市役所,19
吹田市垂水,8
吹田市北消防署,29
吹田市高野台,9
東大阪市西保健センター,16
東大阪市六万寺,11
東大阪市環境衛生検査センター,13
楠葉,6
枚方市役所,14
王仁公園,****
高槻北,
庄所,
八尾市保健所,20
成田,
寝屋川市役所,
