局名,ppb
西部コミュニティセンター,36
国設大阪,
茨木市役所,34
高石中学校,33
池田市立南畑会館,37
大東市役所,35
府立修徳学院,33
貝塚市消防署,41
島本町役場,32
富田林市役所,40
南海団地,39
泉南市役所,42
緑ケ丘小学校,39
三日市公民館,39
藤井寺市役所,31
岸和田中央公園,38
佐野中学校,41
泉大津市役所,41
豊能町役場,38
此花区役所,38
平尾小学校,32
野中小学校,38
桃谷中学校,36
大宮中学校,35
聖賢小学校,32
清江小学校,31
摂陽中学校,31
今宮中学校,33
九条南小学校,32
茨田北小学校,36
南港中央公園,31
出来島小学校,30
少林寺,35
浜寺,39
三宝,28
若松台,39
石津,36
登美丘,36
深井,39
美原,35
金岡南,36
高石消防署高師浜出張所,36
豊中市千成,37
豊中市千里,37
豊中市役所,38
吹田市垂水,37
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,36
東大阪市六万寺,34
東大阪市環境衛生検査センター,36
楠葉,37
枚方市役所,35
王仁公園,****
高槻北,
庄所,
八尾市保健所,35
成田,
寝屋川市役所,
