局名,ppb
西部コミュニティセンター,20
国設大阪,26
茨木市役所,17
高石中学校,24
池田市立南畑会館,32
大東市役所,25
府立修徳学院,22
貝塚市消防署,26
島本町役場,13
富田林市役所,18
南海団地,22
泉南市役所,25
緑ケ丘小学校,20
三日市公民館,19
藤井寺市役所,24
岸和田中央公園,27
佐野中学校,24
泉大津市役所,28
豊能町役場,29
此花区役所,22
平尾小学校,28
野中小学校,20
桃谷中学校,29
大宮中学校,18
聖賢小学校,23
清江小学校,27
摂陽中学校,30
今宮中学校,28
九条南小学校,27
茨田北小学校,25
南港中央公園,19
出来島小学校,20
少林寺,24
浜寺,28
三宝,31
若松台,18
石津,25
登美丘,27
深井,31
美原,22
金岡南,29
高石消防署高師浜出張所,25
豊中市千成,20
豊中市千里,29
豊中市役所,29
吹田市垂水,15
吹田市北消防署,31
吹田市高野台,18
東大阪市西保健センター,29
東大阪市六万寺,31
東大阪市環境衛生検査センター,23
楠葉,18
枚方市役所,14
王仁公園,****
高槻北,****
庄所,20
八尾市保健所,32
成田,
寝屋川市役所,
