局名,ppb
西部コミュニティセンター,21
国設大阪,
茨木市役所,17
高石中学校,16
池田市立南畑会館,12
大東市役所,29
府立修徳学院,16
貝塚市消防署,20
島本町役場,26
富田林市役所,18
南海団地,23
泉南市役所,
緑ケ丘小学校,22
三日市公民館,
藤井寺市役所,13
岸和田中央公園,
佐野中学校,
泉大津市役所,18
豊能町役場,21
此花区役所,20
平尾小学校,20
野中小学校,23
桃谷中学校,20
大宮中学校,18
聖賢小学校,22
清江小学校,19
摂陽中学校,21
今宮中学校,20
九条南小学校,19
茨田北小学校,23
南港中央公園,16
出来島小学校,20
少林寺,18
浜寺,19
三宝,22
若松台,15
石津,21
登美丘,12
深井,15
美原,12
金岡南,15
高石消防署高師浜出張所,18
豊中市千成,23
豊中市千里,16
豊中市役所,21
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,25
東大阪市六万寺,12
東大阪市環境衛生検査センター,20
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,20
成田,
寝屋川市役所,
