局名,ppb
西部コミュニティセンター,20
国設大阪,26
茨木市役所,22
高石中学校,6
池田市立南畑会館,8
大東市役所,6
府立修徳学院,15
貝塚市消防署,18
島本町役場,15
富田林市役所,17
南海団地,30
泉南市役所,25
緑ケ丘小学校,12
三日市公民館,17
藤井寺市役所,10
岸和田中央公園,12
佐野中学校,18
泉大津市役所,12
豊能町役場,17
此花区役所,4
平尾小学校,3
野中小学校,12
桃谷中学校,15
大宮中学校,23
聖賢小学校,22
清江小学校,2
摂陽中学校,7
今宮中学校,16
九条南小学校,2
茨田北小学校,15
南港中央公園,6
出来島小学校,6
少林寺,2
浜寺,14
三宝,1
若松台,17
石津,5
登美丘,7
深井,3
美原,6
金岡南,4
高石消防署高師浜出張所,7
豊中市千成,9
豊中市千里,12
豊中市役所,14
吹田市垂水,15
吹田市北消防署,11
吹田市高野台,4
東大阪市西保健センター,11
東大阪市六万寺,23
東大阪市環境衛生検査センター,6
楠葉,14
枚方市役所,4
王仁公園,****
高槻北,
庄所,
八尾市保健所,8
成田,
寝屋川市役所,
