局名,ppb
西部コミュニティセンター,37
国設大阪,33
茨木市役所,33
高石中学校,****
池田市立南畑会館,39
大東市役所,28
府立修徳学院,37
貝塚市消防署,44
島本町役場,37
富田林市役所,42
南海団地,44
泉南市役所,45
緑ケ丘小学校,44
三日市公民館,43
藤井寺市役所,38
岸和田中央公園,43
佐野中学校,33
泉大津市役所,41
豊能町役場,****
此花区役所,37
平尾小学校,34
野中小学校,40
桃谷中学校,36
大宮中学校,38
聖賢小学校,34
清江小学校,35
摂陽中学校,34
今宮中学校,32
九条南小学校,34
茨田北小学校,36
南港中央公園,****
出来島小学校,33
少林寺,35
浜寺,44
三宝,38
若松台,39
石津,42
登美丘,42
深井,43
美原,36
金岡南,39
高石消防署高師浜出張所,36
豊中市千成,40
豊中市千里,36
豊中市役所,38
吹田市垂水,39
吹田市北消防署,40
吹田市高野台,38
東大阪市西保健センター,35
東大阪市六万寺,34
東大阪市環境衛生検査センター,36
楠葉,38
枚方市役所,36
王仁公園,****
高槻北,****
庄所,40
八尾市保健所,37
成田,
寝屋川市役所,
