局名,ppb
西部コミュニティセンター,38
国設大阪,38
茨木市役所,37
高石中学校,32
池田市立南畑会館,43
大東市役所,40
府立修徳学院,39
貝塚市消防署,41
島本町役場,36
富田林市役所,40
南海団地,42
泉南市役所,44
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,40
岸和田中央公園,38
佐野中学校,41
泉大津市役所,40
豊能町役場,42
此花区役所,38
平尾小学校,31
野中小学校,41
桃谷中学校,38
大宮中学校,39
聖賢小学校,39
清江小学校,32
摂陽中学校,34
今宮中学校,33
九条南小学校,34
茨田北小学校,40
南港中央公園,34
出来島小学校,27
少林寺,33
浜寺,38
三宝,36
若松台,41
石津,37
登美丘,37
深井,42
美原,32
金岡南,39
高石消防署高師浜出張所,32
豊中市千成,42
豊中市千里,39
豊中市役所,40
吹田市垂水,41
吹田市北消防署,43
吹田市高野台,41
東大阪市西保健センター,41
東大阪市六万寺,38
東大阪市環境衛生検査センター,37
楠葉,37
枚方市役所,35
王仁公園,****
高槻北,
庄所,
八尾市保健所,41
成田,
寝屋川市役所,
