局名,ppb
西部コミュニティセンター,22
国設大阪,
茨木市役所,28
高石中学校,39
池田市立南畑会館,35
大東市役所,11
府立修徳学院,14
貝塚市消防署,43
島本町役場,16
富田林市役所,28
南海団地,34
泉南市役所,
緑ケ丘小学校,36
三日市公民館,22
藤井寺市役所,28
岸和田中央公園,42
佐野中学校,41
泉大津市役所,45
豊能町役場,19
此花区役所,****
平尾小学校,31
野中小学校,18
桃谷中学校,28
大宮中学校,****
聖賢小学校,****
清江小学校,37
摂陽中学校,****
今宮中学校,27
九条南小学校,****
茨田北小学校,****
南港中央公園,38
出来島小学校,20
少林寺,42
浜寺,45
三宝,38
若松台,35
石津,43
登美丘,40
深井,42
美原,26
金岡南,41
高石消防署高師浜出張所,40
豊中市千成,14
豊中市千里,32
豊中市役所,23
吹田市垂水,21
吹田市北消防署,35
吹田市高野台,27
東大阪市西保健センター,21
東大阪市六万寺,18
東大阪市環境衛生検査センター,5
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,22
成田,
寝屋川市役所,
