局名,ppb
西部コミュニティセンター,22
国設大阪,23
茨木市役所,21
高石中学校,38
池田市立南畑会館,39
大東市役所,19
府立修徳学院,23
貝塚市消防署,42
島本町役場,29
富田林市役所,37
南海団地,44
泉南市役所,45
緑ケ丘小学校,38
三日市公民館,40
藤井寺市役所,31
岸和田中央公園,42
佐野中学校,44
泉大津市役所,45
豊能町役場,30
此花区役所,37
平尾小学校,30
野中小学校,27
桃谷中学校,30
大宮中学校,24
聖賢小学校,22
清江小学校,29
摂陽中学校,31
今宮中学校,30
九条南小学校,25
茨田北小学校,26
南港中央公園,23
出来島小学校,24
少林寺,37
浜寺,41
三宝,34
若松台,34
石津,32
登美丘,36
深井,39
美原,29
金岡南,35
高石消防署高師浜出張所,34
豊中市千成,26
豊中市千里,35
豊中市役所,29
吹田市垂水,28
吹田市北消防署,35
吹田市高野台,35
東大阪市西保健センター,24
東大阪市六万寺,21
東大阪市環境衛生検査センター,21
楠葉,30
枚方市役所,30
王仁公園,****
高槻北,
庄所,
八尾市保健所,29
成田,
寝屋川市役所,
