局名,ppb
西部コミュニティセンター,16
国設大阪,20
茨木市役所,23
高石中学校,18
池田市立南畑会館,28
大東市役所,14
府立修徳学院,16
貝塚市消防署,35
島本町役場,25
富田林市役所,18
南海団地,35
泉南市役所,37
緑ケ丘小学校,16
三日市公民館,16
藤井寺市役所,15
岸和田中央公園,36
佐野中学校,37
泉大津市役所,34
豊能町役場,36
此花区役所,10
平尾小学校,8
野中小学校,19
桃谷中学校,14
大宮中学校,17
聖賢小学校,12
清江小学校,27
摂陽中学校,17
今宮中学校,4
九条南小学校,10
茨田北小学校,4
南港中央公園,32
出来島小学校,9
少林寺,33
浜寺,35
三宝,30
若松台,21
石津,37
登美丘,21
深井,16
美原,14
金岡南,16
高石消防署高師浜出張所,32
豊中市千成,16
豊中市千里,24
豊中市役所,14
吹田市垂水,19
吹田市北消防署,28
吹田市高野台,23
東大阪市西保健センター,9
東大阪市六万寺,17
東大阪市環境衛生検査センター,6
楠葉,20
枚方市役所,20
王仁公園,****
高槻北,
庄所,
八尾市保健所,13
成田,
寝屋川市役所,
