局名,ppb
西部コミュニティセンター,7
国設大阪,15
茨木市役所,4
高石中学校,30
池田市立南畑会館,27
大東市役所,27
府立修徳学院,28
貝塚市消防署,37
島本町役場,18
富田林市役所,30
南海団地,44
泉南市役所,43
緑ケ丘小学校,41
三日市公民館,24
藤井寺市役所,21
岸和田中央公園,36
佐野中学校,39
泉大津市役所,39
豊能町役場,18
此花区役所,24
平尾小学校,16
野中小学校,9
桃谷中学校,16
大宮中学校,2
聖賢小学校,16
清江小学校,26
摂陽中学校,20
今宮中学校,13
九条南小学校,20
茨田北小学校,21
南港中央公園,34
出来島小学校,10
少林寺,26
浜寺,36
三宝,28
若松台,28
石津,34
登美丘,36
深井,34
美原,29
金岡南,34
高石消防署高師浜出張所,26
豊中市千成,11
豊中市千里,32
豊中市役所,18
吹田市垂水,4
吹田市北消防署,8
吹田市高野台,2
東大阪市西保健センター,20
東大阪市六万寺,22
東大阪市環境衛生検査センター,20
楠葉,8
枚方市役所,10
王仁公園,****
高槻北,****
庄所,8
八尾市保健所,24
成田,
寝屋川市役所,
