局名,ppb
西部コミュニティセンター,24
国設大阪,21
茨木市役所,14
高石中学校,36
池田市立南畑会館,30
大東市役所,29
府立修徳学院,34
貝塚市消防署,42
島本町役場,25
富田林市役所,42
南海団地,38
泉南市役所,43
緑ケ丘小学校,43
三日市公民館,38
藤井寺市役所,37
岸和田中央公園,30
佐野中学校,41
泉大津市役所,37
豊能町役場,27
此花区役所,30
平尾小学校,31
野中小学校,29
桃谷中学校,28
大宮中学校,25
聖賢小学校,26
清江小学校,32
摂陽中学校,27
今宮中学校,25
九条南小学校,24
茨田北小学校,30
南港中央公園,30
出来島小学校,16
少林寺,34
浜寺,42
三宝,32
若松台,40
石津,34
登美丘,39
深井,41
美原,35
金岡南,37
高石消防署高師浜出張所,24
豊中市千成,28
豊中市千里,20
豊中市役所,26
吹田市垂水,25
吹田市北消防署,29
吹田市高野台,29
東大阪市西保健センター,30
東大阪市六万寺,29
東大阪市環境衛生検査センター,24
楠葉,35
枚方市役所,26
王仁公園,****
高槻北,****
庄所,29
八尾市保健所,33
成田,
寝屋川市役所,
