局名,ppb
西部コミュニティセンター,38
国設大阪,34
茨木市役所,36
高石中学校,37
池田市立南畑会館,43
大東市役所,41
府立修徳学院,41
貝塚市消防署,43
島本町役場,38
富田林市役所,42
南海団地,43
泉南市役所,44
緑ケ丘小学校,36
三日市公民館,40
藤井寺市役所,37
岸和田中央公園,39
佐野中学校,41
泉大津市役所,43
豊能町役場,42
此花区役所,35
平尾小学校,34
野中小学校,38
桃谷中学校,37
大宮中学校,38
聖賢小学校,37
清江小学校,33
摂陽中学校,34
今宮中学校,34
九条南小学校,31
茨田北小学校,42
南港中央公園,36
出来島小学校,25
少林寺,36
浜寺,39
三宝,36
若松台,36
石津,41
登美丘,32
深井,37
美原,28
金岡南,37
高石消防署高師浜出張所,35
豊中市千成,38
豊中市千里,36
豊中市役所,36
吹田市垂水,37
吹田市北消防署,43
吹田市高野台,41
東大阪市西保健センター,42
東大阪市六万寺,40
東大阪市環境衛生検査センター,39
楠葉,40
枚方市役所,39
王仁公園,****
高槻北,
庄所,
八尾市保健所,41
成田,
寝屋川市役所,
