局名,ppb
西部コミュニティセンター,13
国設大阪,8
茨木市役所,9
高石中学校,25
池田市立南畑会館,12
大東市役所,23
府立修徳学院,25
貝塚市消防署,26
島本町役場,11
富田林市役所,31
南海団地,28
泉南市役所,30
緑ケ丘小学校,34
三日市公民館,28
藤井寺市役所,32
岸和田中央公園,26
佐野中学校,25
泉大津市役所,25
豊能町役場,23
此花区役所,10
平尾小学校,12
野中小学校,9
桃谷中学校,26
大宮中学校,15
聖賢小学校,19
清江小学校,16
摂陽中学校,29
今宮中学校,15
九条南小学校,6
茨田北小学校,24
南港中央公園,12
出来島小学校,7
少林寺,24
浜寺,28
三宝,21
若松台,35
石津,27
登美丘,33
深井,35
美原,26
金岡南,34
高石消防署高師浜出張所,18
豊中市千成,12
豊中市千里,6
豊中市役所,10
吹田市垂水,7
吹田市北消防署,9
吹田市高野台,8
東大阪市西保健センター,23
東大阪市六万寺,30
東大阪市環境衛生検査センター,7
楠葉,25
枚方市役所,19
王仁公園,****
高槻北,****
庄所,19
八尾市保健所,32
成田,
寝屋川市役所,
