局名,ppb
西部コミュニティセンター,29
国設大阪,34
茨木市役所,24
高石中学校,40
池田市立南畑会館,35
大東市役所,30
府立修徳学院,28
貝塚市消防署,46
島本町役場,34
富田林市役所,41
南海団地,41
泉南市役所,43
緑ケ丘小学校,41
三日市公民館,18
藤井寺市役所,39
岸和田中央公園,44
佐野中学校,44
泉大津市役所,47
豊能町役場,26
此花区役所,37
平尾小学校,38
野中小学校,22
桃谷中学校,37
大宮中学校,30
聖賢小学校,34
清江小学校,39
摂陽中学校,24
今宮中学校,35
九条南小学校,35
茨田北小学校,35
南港中央公園,40
出来島小学校,23
少林寺,42
浜寺,45
三宝,38
若松台,32
石津,46
登美丘,41
深井,40
美原,40
金岡南,39
高石消防署高師浜出張所,41
豊中市千成,21
豊中市千里,34
豊中市役所,29
吹田市垂水,24
吹田市北消防署,37
吹田市高野台,23
東大阪市西保健センター,30
東大阪市六万寺,27
東大阪市環境衛生検査センター,20
楠葉,30
枚方市役所,28
王仁公園,****
高槻北,****
庄所,24
八尾市保健所,23
成田,
寝屋川市役所,
