局名,ppb
西部コミュニティセンター,6
国設大阪,11
茨木市役所,8
高石中学校,9
池田市立南畑会館,11
大東市役所,9
府立修徳学院,21
貝塚市消防署,23
島本町役場,10
富田林市役所,20
南海団地,36
泉南市役所,33
緑ケ丘小学校,21
三日市公民館,20
藤井寺市役所,21
岸和田中央公園,20
佐野中学校,25
泉大津市役所,21
豊能町役場,13
此花区役所,10
平尾小学校,12
野中小学校,13
桃谷中学校,7
大宮中学校,7
聖賢小学校,10
清江小学校,14
摂陽中学校,10
今宮中学校,7
九条南小学校,4
茨田北小学校,5
南港中央公園,12
出来島小学校,6
少林寺,22
浜寺,15
三宝,21
若松台,21
石津,21
登美丘,25
深井,17
美原,20
金岡南,17
高石消防署高師浜出張所,12
豊中市千成,13
豊中市千里,9
豊中市役所,15
吹田市垂水,14
吹田市北消防署,13
吹田市高野台,10
東大阪市西保健センター,3
東大阪市六万寺,12
東大阪市環境衛生検査センター,3
楠葉,9
枚方市役所,4
王仁公園,****
高槻北,****
庄所,9
八尾市保健所,10
成田,
寝屋川市役所,
