局名,ppb
西部コミュニティセンター,2
国設大阪,2
茨木市役所,1
高石中学校,3
池田市立南畑会館,6
大東市役所,8
府立修徳学院,12
貝塚市消防署,13
島本町役場,1
富田林市役所,10
南海団地,26
泉南市役所,17
緑ケ丘小学校,16
三日市公民館,11
藤井寺市役所,9
岸和田中央公園,7
佐野中学校,10
泉大津市役所,5
豊能町役場,5
此花区役所,3
平尾小学校,2
野中小学校,3
桃谷中学校,4
大宮中学校,2
聖賢小学校,1
清江小学校,6
摂陽中学校,4
今宮中学校,6
九条南小学校,2
茨田北小学校,10
南港中央公園,2
出来島小学校,0
少林寺,7
浜寺,5
三宝,7
若松台,14
石津,3
登美丘,11
深井,7
美原,8
金岡南,9
高石消防署高師浜出張所,5
豊中市千成,1
豊中市千里,3
豊中市役所,2
吹田市垂水,2
吹田市北消防署,2
吹田市高野台,1
東大阪市西保健センター,8
東大阪市六万寺,6
東大阪市環境衛生検査センター,13
楠葉,3
枚方市役所,1
王仁公園,****
高槻北,****
庄所,2
八尾市保健所,8
成田,
寝屋川市役所,
