局名,ppb
西部コミュニティセンター,31
国設大阪,35
茨木市役所,18
高石中学校,32
池田市立南畑会館,31
大東市役所,32
府立修徳学院,23
貝塚市消防署,41
島本町役場,25
富田林市役所,29
南海団地,41
泉南市役所,42
緑ケ丘小学校,37
三日市公民館,24
藤井寺市役所,34
岸和田中央公園,37
佐野中学校,41
泉大津市役所,42
豊能町役場,32
此花区役所,35
平尾小学校,33
野中小学校,34
桃谷中学校,37
大宮中学校,33
聖賢小学校,34
清江小学校,32
摂陽中学校,32
今宮中学校,33
九条南小学校,29
茨田北小学校,36
南港中央公園,32
出来島小学校,23
少林寺,30
浜寺,40
三宝,34
若松台,40
石津,37
登美丘,37
深井,41
美原,29
金岡南,37
高石消防署高師浜出張所,30
豊中市千成,33
豊中市千里,30
豊中市役所,29
吹田市垂水,33
吹田市北消防署,35
吹田市高野台,34
東大阪市西保健センター,32
東大阪市六万寺,22
東大阪市環境衛生検査センター,33
楠葉,18
枚方市役所,22
王仁公園,****
高槻北,****
庄所,15
八尾市保健所,34
成田,
寝屋川市役所,
