局名,ppb
西部コミュニティセンター,3
国設大阪,1
茨木市役所,1
高石中学校,7
池田市立南畑会館,12
大東市役所,1
府立修徳学院,22
貝塚市消防署,26
島本町役場,7
富田林市役所,24
南海団地,31
泉南市役所,34
緑ケ丘小学校,25
三日市公民館,24
藤井寺市役所,16
岸和田中央公園,20
佐野中学校,25
泉大津市役所,17
豊能町役場,11
此花区役所,1
平尾小学校,7
野中小学校,7
桃谷中学校,2
大宮中学校,2
聖賢小学校,2
清江小学校,10
摂陽中学校,1
今宮中学校,2
九条南小学校,1
茨田北小学校,3
南港中央公園,7
出来島小学校,1
少林寺,14
浜寺,15
三宝,15
若松台,29
石津,15
登美丘,20
深井,13
美原,15
金岡南,18
高石消防署高師浜出張所,11
豊中市千成,5
豊中市千里,8
豊中市役所,6
吹田市垂水,6
吹田市北消防署,6
吹田市高野台,3
東大阪市西保健センター,2
東大阪市六万寺,6
東大阪市環境衛生検査センター,0
楠葉,3
枚方市役所,2
王仁公園,****
高槻北,****
庄所,3
八尾市保健所,3
成田,
寝屋川市役所,
