局名,ppb
西部コミュニティセンター,31
国設大阪,
茨木市役所,20
高石中学校,****
池田市立南畑会館,****
大東市役所,30
府立修徳学院,36
貝塚市消防署,39
島本町役場,36
富田林市役所,39
南海団地,38
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,39
藤井寺市役所,37
岸和田中央公園,37
佐野中学校,30
泉大津市役所,****
豊能町役場,37
此花区役所,25
平尾小学校,24
野中小学校,30
桃谷中学校,29
大宮中学校,30
聖賢小学校,29
清江小学校,30
摂陽中学校,24
今宮中学校,23
九条南小学校,23
茨田北小学校,29
南港中央公園,30
出来島小学校,13
少林寺,36
浜寺,40
三宝,30
若松台,39
石津,31
登美丘,34
深井,40
美原,33
金岡南,38
高石消防署高師浜出張所,27
豊中市千成,30
豊中市千里,28
豊中市役所,33
吹田市垂水,32
吹田市北消防署,37
吹田市高野台,36
東大阪市西保健センター,30
東大阪市六万寺,32
東大阪市環境衛生検査センター,28
楠葉,38
枚方市役所,36
王仁公園,****
高槻北,
庄所,
八尾市保健所,33
成田,
寝屋川市役所,
