局名,ppb
西部コミュニティセンター,29
国設大阪,
茨木市役所,10
高石中学校,36
池田市立南畑会館,32
大東市役所,28
府立修徳学院,18
貝塚市消防署,37
島本町役場,6
富田林市役所,25
南海団地,41
泉南市役所,
緑ケ丘小学校,34
三日市公民館,
藤井寺市役所,37
岸和田中央公園,
佐野中学校,
泉大津市役所,38
豊能町役場,36
此花区役所,26
平尾小学校,33
野中小学校,34
桃谷中学校,39
大宮中学校,31
聖賢小学校,34
清江小学校,33
摂陽中学校,35
今宮中学校,29
九条南小学校,21
茨田北小学校,31
南港中央公園,25
出来島小学校,13
少林寺,38
浜寺,37
三宝,37
若松台,28
石津,36
登美丘,35
深井,41
美原,34
金岡南,40
高石消防署高師浜出張所,35
豊中市千成,31
豊中市千里,30
豊中市役所,18
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,35
東大阪市六万寺,27
東大阪市環境衛生検査センター,35
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,35
成田,
寝屋川市役所,
