局名,ppb
西部コミュニティセンター,29
国設大阪,26
茨木市役所,27
高石中学校,31
池田市立南畑会館,27
大東市役所,30
府立修徳学院,28
貝塚市消防署,32
島本町役場,17
富田林市役所,33
南海団地,38
泉南市役所,40
緑ケ丘小学校,33
三日市公民館,31
藤井寺市役所,30
岸和田中央公園,34
佐野中学校,38
泉大津市役所,36
豊能町役場,34
此花区役所,31
平尾小学校,28
野中小学校,28
桃谷中学校,31
大宮中学校,27
聖賢小学校,29
清江小学校,27
摂陽中学校,28
今宮中学校,27
九条南小学校,25
茨田北小学校,34
南港中央公園,31
出来島小学校,14
少林寺,33
浜寺,36
三宝,28
若松台,35
石津,29
登美丘,31
深井,34
美原,30
金岡南,34
高石消防署高師浜出張所,28
豊中市千成,26
豊中市千里,29
豊中市役所,27
吹田市垂水,27
吹田市北消防署,30
吹田市高野台,28
東大阪市西保健センター,30
東大阪市六万寺,23
東大阪市環境衛生検査センター,28
楠葉,30
枚方市役所,29
王仁公園,****
高槻北,
庄所,
八尾市保健所,28
成田,
寝屋川市役所,
