局名,ppb
西部コミュニティセンター,30
国設大阪,34
茨木市役所,31
高石中学校,29
池田市立南畑会館,34
大東市役所,33
府立修徳学院,35
貝塚市消防署,34
島本町役場,33
富田林市役所,33
南海団地,38
泉南市役所,38
緑ケ丘小学校,29
三日市公民館,33
藤井寺市役所,33
岸和田中央公園,32
佐野中学校,34
泉大津市役所,36
豊能町役場,35
此花区役所,30
平尾小学校,33
野中小学校,33
桃谷中学校,35
大宮中学校,34
聖賢小学校,33
清江小学校,30
摂陽中学校,33
今宮中学校,31
九条南小学校,30
茨田北小学校,34
南港中央公園,35
出来島小学校,28
少林寺,33
浜寺,37
三宝,33
若松台,25
石津,33
登美丘,33
深井,35
美原,32
金岡南,33
高石消防署高師浜出張所,28
豊中市千成,33
豊中市千里,33
豊中市役所,32
吹田市垂水,34
吹田市北消防署,35
吹田市高野台,34
東大阪市西保健センター,35
東大阪市六万寺,30
東大阪市環境衛生検査センター,36
楠葉,32
枚方市役所,34
王仁公園,****
高槻北,****
庄所,36
八尾市保健所,35
成田,
寝屋川市役所,
