局名,ppb
西部コミュニティセンター,8
国設大阪,8
茨木市役所,8
高石中学校,14
池田市立南畑会館,25
大東市役所,5
府立修徳学院,16
貝塚市消防署,25
島本町役場,17
富田林市役所,27
南海団地,40
泉南市役所,30
緑ケ丘小学校,16
三日市公民館,20
藤井寺市役所,18
岸和田中央公園,14
佐野中学校,22
泉大津市役所,15
豊能町役場,16
此花区役所,3
平尾小学校,3
野中小学校,12
桃谷中学校,7
大宮中学校,9
聖賢小学校,1
清江小学校,4
摂陽中学校,11
今宮中学校,11
九条南小学校,3
茨田北小学校,6
南港中央公園,2
出来島小学校,2
少林寺,3
浜寺,13
三宝,2
若松台,29
石津,15
登美丘,17
深井,9
美原,6
金岡南,5
高石消防署高師浜出張所,10
豊中市千成,4
豊中市千里,17
豊中市役所,6
吹田市垂水,7
吹田市北消防署,11
吹田市高野台,6
東大阪市西保健センター,3
東大阪市六万寺,26
東大阪市環境衛生検査センター,4
楠葉,7
枚方市役所,23
王仁公園,****
高槻北,
庄所,
八尾市保健所,14
成田,
寝屋川市役所,
