局名,ppb
西部コミュニティセンター,13
国設大阪,
茨木市役所,11
高石中学校,14
池田市立南畑会館,27
大東市役所,16
府立修徳学院,17
貝塚市消防署,22
島本町役場,8
富田林市役所,19
南海団地,35
泉南市役所,
緑ケ丘小学校,16
三日市公民館,
藤井寺市役所,18
岸和田中央公園,
佐野中学校,
泉大津市役所,16
豊能町役場,16
此花区役所,13
平尾小学校,21
野中小学校,17
桃谷中学校,18
大宮中学校,13
聖賢小学校,14
清江小学校,14
摂陽中学校,14
今宮中学校,22
九条南小学校,19
茨田北小学校,13
南港中央公園,10
出来島小学校,13
少林寺,20
浜寺,19
三宝,19
若松台,19
石津,17
登美丘,12
深井,14
美原,11
金岡南,17
高石消防署高師浜出張所,16
豊中市千成,13
豊中市千里,16
豊中市役所,19
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,16
東大阪市六万寺,18
東大阪市環境衛生検査センター,11
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,11
成田,
寝屋川市役所,
