局名,ppb
西部コミュニティセンター,27
国設大阪,27
茨木市役所,30
高石中学校,29
池田市立南畑会館,32
大東市役所,23
府立修徳学院,31
貝塚市消防署,37
島本町役場,27
富田林市役所,30
南海団地,36
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,34
藤井寺市役所,31
岸和田中央公園,34
佐野中学校,37
泉大津市役所,36
豊能町役場,34
此花区役所,35
平尾小学校,28
野中小学校,31
桃谷中学校,31
大宮中学校,26
聖賢小学校,28
清江小学校,31
摂陽中学校,32
今宮中学校,29
九条南小学校,28
茨田北小学校,28
南港中央公園,33
出来島小学校,26
少林寺,31
浜寺,31
三宝,31
若松台,34
石津,26
登美丘,28
深井,30
美原,28
金岡南,30
高石消防署高師浜出張所,31
豊中市千成,31
豊中市千里,33
豊中市役所,32
吹田市垂水,31
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,32
東大阪市六万寺,29
東大阪市環境衛生検査センター,30
楠葉,33
枚方市役所,30
王仁公園,****
高槻北,
庄所,
八尾市保健所,32
成田,
寝屋川市役所,
