局名,ppb
西部コミュニティセンター,34
国設大阪,34
茨木市役所,25
高石中学校,29
池田市立南畑会館,33
大東市役所,29
府立修徳学院,33
貝塚市消防署,34
島本町役場,30
富田林市役所,34
南海団地,43
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,29
藤井寺市役所,33
岸和田中央公園,31
佐野中学校,28
泉大津市役所,33
豊能町役場,22
此花区役所,34
平尾小学校,35
野中小学校,37
桃谷中学校,33
大宮中学校,32
聖賢小学校,34
清江小学校,39
摂陽中学校,35
今宮中学校,31
九条南小学校,31
茨田北小学校,36
南港中央公園,42
出来島小学校,21
少林寺,35
浜寺,36
三宝,36
若松台,28
石津,39
登美丘,37
深井,34
美原,30
金岡南,34
高石消防署高師浜出張所,30
豊中市千成,34
豊中市千里,24
豊中市役所,30
吹田市垂水,32
吹田市北消防署,28
吹田市高野台,26
東大阪市西保健センター,32
東大阪市六万寺,32
東大阪市環境衛生検査センター,25
楠葉,18
枚方市役所,31
王仁公園,****
高槻北,****
庄所,29
八尾市保健所,33
成田,
寝屋川市役所,
