局名,ppb
西部コミュニティセンター,30
国設大阪,
茨木市役所,28
高石中学校,32
池田市立南畑会館,36
大東市役所,29
府立修徳学院,32
貝塚市消防署,37
島本町役場,24
富田林市役所,32
南海団地,39
泉南市役所,
緑ケ丘小学校,33
三日市公民館,
藤井寺市役所,33
岸和田中央公園,35
佐野中学校,
泉大津市役所,39
豊能町役場,39
此花区役所,29
平尾小学校,34
野中小学校,31
桃谷中学校,36
大宮中学校,32
聖賢小学校,33
清江小学校,31
摂陽中学校,32
今宮中学校,31
九条南小学校,30
茨田北小学校,33
南港中央公園,30
出来島小学校,28
少林寺,29
浜寺,35
三宝,36
若松台,33
石津,35
登美丘,33
深井,34
美原,31
金岡南,34
高石消防署高師浜出張所,23
豊中市千成,34
豊中市千里,32
豊中市役所,33
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,32
東大阪市西保健センター,34
東大阪市六万寺,26
東大阪市環境衛生検査センター,32
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,31
成田,
寝屋川市役所,
