局名,ppb
西部コミュニティセンター,37
国設大阪,
茨木市役所,38
高石中学校,41
池田市立南畑会館,43
大東市役所,41
府立修徳学院,37
貝塚市消防署,41
島本町役場,36
富田林市役所,42
南海団地,38
泉南市役所,
緑ケ丘小学校,42
三日市公民館,
藤井寺市役所,39
岸和田中央公園,
佐野中学校,
泉大津市役所,44
豊能町役場,39
此花区役所,34
平尾小学校,37
野中小学校,39
桃谷中学校,40
大宮中学校,36
聖賢小学校,36
清江小学校,39
摂陽中学校,37
今宮中学校,37
九条南小学校,33
茨田北小学校,38
南港中央公園,34
出来島小学校,32
少林寺,40
浜寺,45
三宝,43
若松台,43
石津,44
登美丘,41
深井,44
美原,38
金岡南,42
高石消防署高師浜出張所,41
豊中市千成,39
豊中市千里,34
豊中市役所,38
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,41
東大阪市六万寺,36
東大阪市環境衛生検査センター,31
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,40
成田,
寝屋川市役所,
