局名,ppb
西部コミュニティセンター,35
国設大阪,
茨木市役所,****
高石中学校,32
池田市立南畑会館,39
大東市役所,35
府立修徳学院,34
貝塚市消防署,37
島本町役場,35
富田林市役所,36
南海団地,37
泉南市役所,
緑ケ丘小学校,36
三日市公民館,
藤井寺市役所,34
岸和田中央公園,35
佐野中学校,
泉大津市役所,36
豊能町役場,39
此花区役所,32
平尾小学校,34
野中小学校,36
桃谷中学校,34
大宮中学校,36
聖賢小学校,36
清江小学校,25
摂陽中学校,24
今宮中学校,30
九条南小学校,29
茨田北小学校,36
南港中央公園,26
出来島小学校,28
少林寺,30
浜寺,39
三宝,33
若松台,33
石津,34
登美丘,28
深井,31
美原,28
金岡南,35
高石消防署高師浜出張所,****
豊中市千成,39
豊中市千里,38
豊中市役所,38
吹田市垂水,36
吹田市北消防署,37
吹田市高野台,39
東大阪市西保健センター,38
東大阪市六万寺,33
東大阪市環境衛生検査センター,37
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,37
成田,
寝屋川市役所,
