局名,ppb
西部コミュニティセンター,20
国設大阪,18
茨木市役所,12
高石中学校,26
池田市立南畑会館,31
大東市役所,22
府立修徳学院,26
貝塚市消防署,34
島本町役場,25
富田林市役所,29
南海団地,35
泉南市役所,35
緑ケ丘小学校,31
三日市公民館,30
藤井寺市役所,27
岸和田中央公園,30
佐野中学校,29
泉大津市役所,32
豊能町役場,30
此花区役所,29
平尾小学校,22
野中小学校,20
桃谷中学校,23
大宮中学校,21
聖賢小学校,21
清江小学校,19
摂陽中学校,8
今宮中学校,18
九条南小学校,17
茨田北小学校,15
南港中央公園,21
出来島小学校,12
少林寺,26
浜寺,30
三宝,22
若松台,31
石津,22
登美丘,24
深井,30
美原,26
金岡南,28
高石消防署高師浜出張所,22
豊中市千成,21
豊中市千里,28
豊中市役所,27
吹田市垂水,25
吹田市北消防署,30
吹田市高野台,29
東大阪市西保健センター,24
東大阪市六万寺,23
東大阪市環境衛生検査センター,21
楠葉,26
枚方市役所,24
王仁公園,****
高槻北,
庄所,
八尾市保健所,24
成田,
寝屋川市役所,
