局名,ppb
西部コミュニティセンター,19
国設大阪,33
茨木市役所,12
高石中学校,16
池田市立南畑会館,26
大東市役所,12
府立修徳学院,18
貝塚市消防署,22
島本町役場,19
富田林市役所,20
南海団地,37
泉南市役所,29
緑ケ丘小学校,27
三日市公民館,21
藤井寺市役所,18
岸和田中央公園,22
佐野中学校,22
泉大津市役所,20
豊能町役場,18
此花区役所,25
平尾小学校,15
野中小学校,25
桃谷中学校,25
大宮中学校,23
聖賢小学校,29
清江小学校,16
摂陽中学校,11
今宮中学校,17
九条南小学校,11
茨田北小学校,22
南港中央公園,24
出来島小学校,21
少林寺,17
浜寺,14
三宝,23
若松台,23
石津,20
登美丘,13
深井,11
美原,13
金岡南,7
高石消防署高師浜出張所,19
豊中市千成,19
豊中市千里,28
豊中市役所,14
吹田市垂水,21
吹田市北消防署,19
吹田市高野台,8
東大阪市西保健センター,15
東大阪市六万寺,19
東大阪市環境衛生検査センター,9
楠葉,19
枚方市役所,19
王仁公園,****
高槻北,****
庄所,18
八尾市保健所,16
成田,
寝屋川市役所,
