局名,ppb
西部コミュニティセンター,2
国設大阪,
茨木市役所,1
高石中学校,3
池田市立南畑会館,30
大東市役所,2
府立修徳学院,13
貝塚市消防署,16
島本町役場,2
富田林市役所,15
南海団地,25
泉南市役所,21
緑ケ丘小学校,21
三日市公民館,13
藤井寺市役所,3
岸和田中央公園,16
佐野中学校,14
泉大津市役所,7
豊能町役場,12
此花区役所,7
平尾小学校,3
野中小学校,18
桃谷中学校,3
大宮中学校,1
聖賢小学校,4
清江小学校,2
摂陽中学校,2
今宮中学校,3
九条南小学校,7
茨田北小学校,3
南港中央公園,2
出来島小学校,7
少林寺,2
浜寺,4
三宝,2
若松台,9
石津,4
登美丘,4
深井,3
美原,1
金岡南,2
高石消防署高師浜出張所,4
豊中市千成,13
豊中市千里,3
豊中市役所,4
吹田市垂水,1
吹田市北消防署,4
吹田市高野台,2
東大阪市西保健センター,4
東大阪市六万寺,5
東大阪市環境衛生検査センター,2
楠葉,3
枚方市役所,2
王仁公園,****
高槻北,
庄所,
八尾市保健所,2
成田,
寝屋川市役所,
