局名,ppb
西部コミュニティセンター,32
国設大阪,33
茨木市役所,31
高石中学校,36
池田市立南畑会館,40
大東市役所,35
府立修徳学院,37
貝塚市消防署,39
島本町役場,38
富田林市役所,39
南海団地,38
泉南市役所,40
緑ケ丘小学校,40
三日市公民館,39
藤井寺市役所,35
岸和田中央公園,39
佐野中学校,38
泉大津市役所,39
豊能町役場,41
此花区役所,30
平尾小学校,37
野中小学校,39
桃谷中学校,38
大宮中学校,37
聖賢小学校,38
清江小学校,34
摂陽中学校,36
今宮中学校,35
九条南小学校,32
茨田北小学校,36
南港中央公園,25
出来島小学校,****
少林寺,32
浜寺,42
三宝,38
若松台,39
石津,33
登美丘,36
深井,41
美原,35
金岡南,41
高石消防署高師浜出張所,****
豊中市千成,40
豊中市千里,40
豊中市役所,38
吹田市垂水,35
吹田市北消防署,41
吹田市高野台,41
東大阪市西保健センター,38
東大阪市六万寺,33
東大阪市環境衛生検査センター,37
楠葉,40
枚方市役所,36
王仁公園,****
高槻北,****
庄所,42
八尾市保健所,36
成田,
寝屋川市役所,
