局名,ppb
西部コミュニティセンター,14
国設大阪,
茨木市役所,16
高石中学校,20
池田市立南畑会館,25
大東市役所,20
府立修徳学院,21
貝塚市消防署,28
島本町役場,10
富田林市役所,28
南海団地,32
泉南市役所,
緑ケ丘小学校,31
三日市公民館,
藤井寺市役所,21
岸和田中央公園,
佐野中学校,
泉大津市役所,22
豊能町役場,41
此花区役所,15
平尾小学校,20
野中小学校,15
桃谷中学校,22
大宮中学校,14
聖賢小学校,21
清江小学校,16
摂陽中学校,12
今宮中学校,23
九条南小学校,23
茨田北小学校,17
南港中央公園,15
出来島小学校,14
少林寺,12
浜寺,18
三宝,17
若松台,29
石津,12
登美丘,24
深井,22
美原,22
金岡南,22
高石消防署高師浜出張所,18
豊中市千成,15
豊中市千里,12
豊中市役所,15
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,20
東大阪市六万寺,6
東大阪市環境衛生検査センター,14
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,11
成田,
寝屋川市役所,
