局名,ppb
西部コミュニティセンター,32
国設大阪,
茨木市役所,32
高石中学校,31
池田市立南畑会館,38
大東市役所,34
府立修徳学院,31
貝塚市消防署,30
島本町役場,29
富田林市役所,33
南海団地,32
泉南市役所,
緑ケ丘小学校,27
三日市公民館,
藤井寺市役所,28
岸和田中央公園,
佐野中学校,
泉大津市役所,35
豊能町役場,27
此花区役所,32
平尾小学校,32
野中小学校,38
桃谷中学校,36
大宮中学校,33
聖賢小学校,32
清江小学校,33
摂陽中学校,31
今宮中学校,34
九条南小学校,31
茨田北小学校,30
南港中央公園,31
出来島小学校,29
少林寺,33
浜寺,33
三宝,37
若松台,34
石津,35
登美丘,30
深井,35
美原,29
金岡南,36
高石消防署高師浜出張所,32
豊中市千成,37
豊中市千里,30
豊中市役所,31
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,35
東大阪市六万寺,28
東大阪市環境衛生検査センター,26
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,33
成田,
寝屋川市役所,
