局名,ppb
西部コミュニティセンター,41
国設大阪,41
茨木市役所,40
高石中学校,40
池田市立南畑会館,44
大東市役所,42
府立修徳学院,38
貝塚市消防署,44
島本町役場,39
富田林市役所,43
南海団地,39
泉南市役所,40
緑ケ丘小学校,46
三日市公民館,45
藤井寺市役所,41
岸和田中央公園,43
佐野中学校,37
泉大津市役所,46
豊能町役場,43
此花区役所,40
平尾小学校,39
野中小学校,44
桃谷中学校,40
大宮中学校,39
聖賢小学校,39
清江小学校,38
摂陽中学校,37
今宮中学校,38
九条南小学校,38
茨田北小学校,42
南港中央公園,39
出来島小学校,36
少林寺,41
浜寺,47
三宝,46
若松台,44
石津,47
登美丘,39
深井,45
美原,37
金岡南,44
高石消防署高師浜出張所,40
豊中市千成,44
豊中市千里,40
豊中市役所,43
吹田市垂水,44
吹田市北消防署,44
吹田市高野台,43
東大阪市西保健センター,43
東大阪市六万寺,40
東大阪市環境衛生検査センター,39
楠葉,41
枚方市役所,41
王仁公園,****
高槻北,
庄所,
八尾市保健所,43
成田,
寝屋川市役所,
