局名,ppb
西部コミュニティセンター,33
国設大阪,32
茨木市役所,33
高石中学校,32
池田市立南畑会館,39
大東市役所,31
府立修徳学院,34
貝塚市消防署,36
島本町役場,****
富田林市役所,34
南海団地,****
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,****
藤井寺市役所,33
岸和田中央公園,****
佐野中学校,36
泉大津市役所,37
豊能町役場,38
此花区役所,31
平尾小学校,34
野中小学校,37
桃谷中学校,33
大宮中学校,****
聖賢小学校,34
清江小学校,32
摂陽中学校,31
今宮中学校,32
九条南小学校,31
茨田北小学校,34
南港中央公園,26
出来島小学校,28
少林寺,33
浜寺,****
三宝,36
若松台,29
石津,33
登美丘,34
深井,38
美原,32
金岡南,37
高石消防署高師浜出張所,28
豊中市千成,37
豊中市千里,37
豊中市役所,35
吹田市垂水,34
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,35
東大阪市六万寺,32
東大阪市環境衛生検査センター,31
楠葉,35
枚方市役所,33
王仁公園,****
高槻北,****
庄所,38
八尾市保健所,****
成田,
寝屋川市役所,
