局名,ppb
西部コミュニティセンター,36
国設大阪,35
茨木市役所,27
高石中学校,37
池田市立南畑会館,38
大東市役所,26
府立修徳学院,31
貝塚市消防署,44
島本町役場,34
富田林市役所,33
南海団地,42
泉南市役所,46
緑ケ丘小学校,38
三日市公民館,20
藤井寺市役所,35
岸和田中央公園,43
佐野中学校,45
泉大津市役所,46
豊能町役場,18
此花区役所,33
平尾小学校,36
野中小学校,35
桃谷中学校,37
大宮中学校,37
聖賢小学校,35
清江小学校,36
摂陽中学校,32
今宮中学校,33
九条南小学校,33
茨田北小学校,30
南港中央公園,37
出来島小学校,24
少林寺,38
浜寺,40
三宝,35
若松台,28
石津,44
登美丘,37
深井,36
美原,34
金岡南,32
高石消防署高師浜出張所,38
豊中市千成,29
豊中市千里,33
豊中市役所,28
吹田市垂水,30
吹田市北消防署,34
吹田市高野台,25
東大阪市西保健センター,34
東大阪市六万寺,30
東大阪市環境衛生検査センター,33
楠葉,34
枚方市役所,34
王仁公園,****
高槻北,****
庄所,27
八尾市保健所,31
成田,
寝屋川市役所,
