局名,ppb
西部コミュニティセンター,20
国設大阪,25
茨木市役所,27
高石中学校,11
池田市立南畑会館,41
大東市役所,21
府立修徳学院,11
貝塚市消防署,10
島本町役場,27
富田林市役所,17
南海団地,18
泉南市役所,14
緑ケ丘小学校,10
三日市公民館,19
藤井寺市役所,17
岸和田中央公園,13
佐野中学校,16
泉大津市役所,9
豊能町役場,32
此花区役所,19
平尾小学校,18
野中小学校,18
桃谷中学校,8
大宮中学校,18
聖賢小学校,11
清江小学校,2
摂陽中学校,1
今宮中学校,11
九条南小学校,15
茨田北小学校,14
南港中央公園,20
出来島小学校,18
少林寺,1
浜寺,4
三宝,1
若松台,19
石津,2
登美丘,9
深井,4
美原,9
金岡南,2
高石消防署高師浜出張所,3
豊中市千成,20
豊中市千里,26
豊中市役所,20
吹田市垂水,19
吹田市北消防署,27
吹田市高野台,13
東大阪市西保健センター,4
東大阪市六万寺,21
東大阪市環境衛生検査センター,7
楠葉,11
枚方市役所,7
王仁公園,****
高槻北,
庄所,
八尾市保健所,10
成田,
寝屋川市役所,
