局名,ppb
西部コミュニティセンター,38
国設大阪,
茨木市役所,18
高石中学校,28
池田市立南畑会館,38
大東市役所,37
府立修徳学院,40
貝塚市消防署,42
島本町役場,33
富田林市役所,42
南海団地,42
泉南市役所,44
緑ケ丘小学校,38
三日市公民館,42
藤井寺市役所,40
岸和田中央公園,41
佐野中学校,39
泉大津市役所,41
豊能町役場,39
此花区役所,36
平尾小学校,34
野中小学校,36
桃谷中学校,37
大宮中学校,37
聖賢小学校,35
清江小学校,36
摂陽中学校,28
今宮中学校,33
九条南小学校,29
茨田北小学校,35
南港中央公園,37
出来島小学校,25
少林寺,39
浜寺,39
三宝,36
若松台,42
石津,38
登美丘,35
深井,42
美原,36
金岡南,41
高石消防署高師浜出張所,30
豊中市千成,36
豊中市千里,30
豊中市役所,35
吹田市垂水,34
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,36
東大阪市六万寺,36
東大阪市環境衛生検査センター,35
楠葉,36
枚方市役所,34
王仁公園,****
高槻北,
庄所,
八尾市保健所,39
成田,
寝屋川市役所,
