局名,ppb
西部コミュニティセンター,29
国設大阪,
茨木市役所,32
高石中学校,33
池田市立南畑会館,34
大東市役所,28
府立修徳学院,31
貝塚市消防署,39
島本町役場,32
富田林市役所,39
南海団地,38
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,32
岸和田中央公園,38
佐野中学校,39
泉大津市役所,39
豊能町役場,37
此花区役所,34
平尾小学校,31
野中小学校,32
桃谷中学校,33
大宮中学校,28
聖賢小学校,28
清江小学校,33
摂陽中学校,33
今宮中学校,31
九条南小学校,29
茨田北小学校,30
南港中央公園,33
出来島小学校,22
少林寺,36
浜寺,39
三宝,31
若松台,38
石津,32
登美丘,36
深井,38
美原,34
金岡南,37
高石消防署高師浜出張所,33
豊中市千成,32
豊中市千里,33
豊中市役所,28
吹田市垂水,30
吹田市北消防署,35
吹田市高野台,32
東大阪市西保健センター,34
東大阪市六万寺,29
東大阪市環境衛生検査センター,33
楠葉,35
枚方市役所,30
王仁公園,****
高槻北,
庄所,
八尾市保健所,33
成田,
寝屋川市役所,
