局名,ppb
西部コミュニティセンター,32
国設大阪,27
茨木市役所,28
高石中学校,33
池田市立南畑会館,30
大東市役所,29
府立修徳学院,25
貝塚市消防署,34
島本町役場,20
富田林市役所,35
南海団地,39
泉南市役所,40
緑ケ丘小学校,33
三日市公民館,35
藤井寺市役所,28
岸和田中央公園,31
佐野中学校,39
泉大津市役所,38
豊能町役場,32
此花区役所,32
平尾小学校,30
野中小学校,27
桃谷中学校,30
大宮中学校,31
聖賢小学校,29
清江小学校,31
摂陽中学校,28
今宮中学校,28
九条南小学校,27
茨田北小学校,34
南港中央公園,31
出来島小学校,21
少林寺,35
浜寺,39
三宝,30
若松台,36
石津,33
登美丘,33
深井,36
美原,32
金岡南,34
高石消防署高師浜出張所,32
豊中市千成,29
豊中市千里,30
豊中市役所,29
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,30
東大阪市西保健センター,29
東大阪市六万寺,26
東大阪市環境衛生検査センター,28
楠葉,30
枚方市役所,30
王仁公園,****
高槻北,
庄所,
八尾市保健所,28
成田,
寝屋川市役所,
