局名,ppb
西部コミュニティセンター,31
国設大阪,35
茨木市役所,****
高石中学校,34
池田市立南畑会館,41
大東市役所,34
府立修徳学院,35
貝塚市消防署,40
島本町役場,36
富田林市役所,38
南海団地,39
泉南市役所,41
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,35
岸和田中央公園,38
佐野中学校,38
泉大津市役所,39
豊能町役場,40
此花区役所,36
平尾小学校,37
野中小学校,39
桃谷中学校,37
大宮中学校,37
聖賢小学校,38
清江小学校,33
摂陽中学校,33
今宮中学校,34
九条南小学校,32
茨田北小学校,36
南港中央公園,33
出来島小学校,29
少林寺,36
浜寺,41
三宝,38
若松台,37
石津,35
登美丘,35
深井,39
美原,32
金岡南,39
高石消防署高師浜出張所,****
豊中市千成,40
豊中市千里,40
豊中市役所,40
吹田市垂水,37
吹田市北消防署,40
吹田市高野台,41
東大阪市西保健センター,39
東大阪市六万寺,34
東大阪市環境衛生検査センター,39
楠葉,39
枚方市役所,37
王仁公園,****
高槻北,****
庄所,39
八尾市保健所,38
成田,
寝屋川市役所,
