局名,ppb
西部コミュニティセンター,42
国設大阪,41
茨木市役所,35
高石中学校,43
池田市立南畑会館,45
大東市役所,43
府立修徳学院,43
貝塚市消防署,47
島本町役場,40
富田林市役所,48
南海団地,42
泉南市役所,47
緑ケ丘小学校,46
三日市公民館,44
藤井寺市役所,45
岸和田中央公園,46
佐野中学校,45
泉大津市役所,50
豊能町役場,35
此花区役所,38
平尾小学校,43
野中小学校,44
桃谷中学校,44
大宮中学校,42
聖賢小学校,41
清江小学校,41
摂陽中学校,42
今宮中学校,41
九条南小学校,39
茨田北小学校,44
南港中央公園,45
出来島小学校,25
少林寺,44
浜寺,46
三宝,43
若松台,37
石津,47
登美丘,46
深井,48
美原,42
金岡南,46
高石消防署高師浜出張所,41
豊中市千成,44
豊中市千里,37
豊中市役所,41
吹田市垂水,43
吹田市北消防署,42
吹田市高野台,42
東大阪市西保健センター,45
東大阪市六万寺,44
東大阪市環境衛生検査センター,42
楠葉,43
枚方市役所,41
王仁公園,****
高槻北,****
庄所,44
八尾市保健所,45
成田,
寝屋川市役所,
