局名,ppb
西部コミュニティセンター,26
国設大阪,31
茨木市役所,32
高石中学校,38
池田市立南畑会館,35
大東市役所,29
府立修徳学院,36
貝塚市消防署,40
島本町役場,24
富田林市役所,40
南海団地,39
泉南市役所,41
緑ケ丘小学校,40
三日市公民館,38
藤井寺市役所,37
岸和田中央公園,41
佐野中学校,42
泉大津市役所,43
豊能町役場,33
此花区役所,35
平尾小学校,37
野中小学校,28
桃谷中学校,36
大宮中学校,25
聖賢小学校,30
清江小学校,38
摂陽中学校,36
今宮中学校,34
九条南小学校,33
茨田北小学校,31
南港中央公園,38
出来島小学校,28
少林寺,38
浜寺,43
三宝,36
若松台,40
石津,43
登美丘,39
深井,41
美原,37
金岡南,42
高石消防署高師浜出張所,37
豊中市千成,29
豊中市千里,34
豊中市役所,33
吹田市垂水,30
吹田市北消防署,36
吹田市高野台,35
東大阪市西保健センター,35
東大阪市六万寺,33
東大阪市環境衛生検査センター,35
楠葉,34
枚方市役所,32
王仁公園,****
高槻北,
庄所,
八尾市保健所,37
成田,
寝屋川市役所,
