局名,ppb
西部コミュニティセンター,34
国設大阪,28
茨木市役所,25
高石中学校,34
池田市立南畑会館,40
大東市役所,34
府立修徳学院,37
貝塚市消防署,40
島本町役場,34
富田林市役所,38
南海団地,40
泉南市役所,41
緑ケ丘小学校,40
三日市公民館,40
藤井寺市役所,36
岸和田中央公園,39
佐野中学校,38
泉大津市役所,41
豊能町役場,40
此花区役所,35
平尾小学校,30
野中小学校,36
桃谷中学校,35
大宮中学校,35
聖賢小学校,33
清江小学校,32
摂陽中学校,32
今宮中学校,30
九条南小学校,29
茨田北小学校,32
南港中央公園,31
出来島小学校,29
少林寺,36
浜寺,40
三宝,32
若松台,40
石津,34
登美丘,34
深井,37
美原,34
金岡南,37
高石消防署高師浜出張所,31
豊中市千成,38
豊中市千里,37
豊中市役所,37
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,38
東大阪市西保健センター,33
東大阪市六万寺,34
東大阪市環境衛生検査センター,34
楠葉,39
枚方市役所,37
王仁公園,****
高槻北,
庄所,
八尾市保健所,35
成田,
寝屋川市役所,
