局名,ppb
西部コミュニティセンター,25
国設大阪,27
茨木市役所,26
高石中学校,30
池田市立南畑会館,37
大東市役所,24
府立修徳学院,6
貝塚市消防署,36
島本町役場,30
富田林市役所,14
南海団地,39
泉南市役所,40
緑ケ丘小学校,13
三日市公民館,7
藤井寺市役所,11
岸和田中央公園,32
佐野中学校,38
泉大津市役所,34
豊能町役場,38
此花区役所,26
平尾小学校,23
野中小学校,26
桃谷中学校,30
大宮中学校,28
聖賢小学校,30
清江小学校,20
摂陽中学校,22
今宮中学校,21
九条南小学校,17
茨田北小学校,31
南港中央公園,21
出来島小学校,9
少林寺,22
浜寺,32
三宝,24
若松台,28
石津,25
登美丘,24
深井,31
美原,17
金岡南,30
高石消防署高師浜出張所,26
豊中市千成,29
豊中市千里,32
豊中市役所,30
吹田市垂水,29
吹田市北消防署,37
吹田市高野台,36
東大阪市西保健センター,30
東大阪市六万寺,21
東大阪市環境衛生検査センター,28
楠葉,32
枚方市役所,29
王仁公園,****
高槻北,****
庄所,36
八尾市保健所,23
成田,
寝屋川市役所,
