局名,ppb
西部コミュニティセンター,22
国設大阪,
茨木市役所,11
高石中学校,28
池田市立南畑会館,33
大東市役所,21
府立修徳学院,22
貝塚市消防署,37
島本町役場,28
富田林市役所,31
南海団地,37
泉南市役所,39
緑ケ丘小学校,33
三日市公民館,32
藤井寺市役所,24
岸和田中央公園,30
佐野中学校,39
泉大津市役所,32
豊能町役場,34
此花区役所,30
平尾小学校,17
野中小学校,25
桃谷中学校,24
大宮中学校,22
聖賢小学校,23
清江小学校,21
摂陽中学校,16
今宮中学校,24
九条南小学校,18
茨田北小学校,25
南港中央公園,20
出来島小学校,14
少林寺,24
浜寺,30
三宝,17
若松台,32
石津,19
登美丘,25
深井,30
美原,22
金岡南,24
高石消防署高師浜出張所,25
豊中市千成,29
豊中市千里,30
豊中市役所,26
吹田市垂水,25
吹田市北消防署,32
吹田市高野台,30
東大阪市西保健センター,25
東大阪市六万寺,17
東大阪市環境衛生検査センター,23
楠葉,32
枚方市役所,26
王仁公園,****
高槻北,
庄所,
八尾市保健所,24
成田,
寝屋川市役所,
