局名,ppb
西部コミュニティセンター,39
国設大阪,40
茨木市役所,33
高石中学校,40
池田市立南畑会館,39
大東市役所,42
府立修徳学院,40
貝塚市消防署,42
島本町役場,35
富田林市役所,45
南海団地,41
泉南市役所,45
緑ケ丘小学校,45
三日市公民館,45
藤井寺市役所,42
岸和田中央公園,43
佐野中学校,43
泉大津市役所,46
豊能町役場,39
此花区役所,38
平尾小学校,38
野中小学校,41
桃谷中学校,40
大宮中学校,37
聖賢小学校,39
清江小学校,37
摂陽中学校,36
今宮中学校,37
九条南小学校,38
茨田北小学校,41
南港中央公園,36
出来島小学校,30
少林寺,40
浜寺,47
三宝,43
若松台,37
石津,43
登美丘,44
深井,46
美原,38
金岡南,44
高石消防署高師浜出張所,38
豊中市千成,41
豊中市千里,38
豊中市役所,40
吹田市垂水,40
吹田市北消防署,40
吹田市高野台,39
東大阪市西保健センター,43
東大阪市六万寺,41
東大阪市環境衛生検査センター,35
楠葉,38
枚方市役所,37
王仁公園,****
高槻北,****
庄所,39
八尾市保健所,42
成田,
寝屋川市役所,
