局名,ppb
西部コミュニティセンター,29
国設大阪,
茨木市役所,13
高石中学校,19
池田市立南畑会館,16
大東市役所,14
府立修徳学院,14
貝塚市消防署,20
島本町役場,23
富田林市役所,21
南海団地,20
泉南市役所,
緑ケ丘小学校,20
三日市公民館,
藤井寺市役所,19
岸和田中央公園,
佐野中学校,
泉大津市役所,24
豊能町役場,25
此花区役所,18
平尾小学校,23
野中小学校,22
桃谷中学校,24
大宮中学校,25
聖賢小学校,24
清江小学校,19
摂陽中学校,13
今宮中学校,22
九条南小学校,23
茨田北小学校,21
南港中央公園,18
出来島小学校,21
少林寺,17
浜寺,24
三宝,17
若松台,22
石津,18
登美丘,20
深井,22
美原,20
金岡南,21
高石消防署高師浜出張所,21
豊中市千成,23
豊中市千里,16
豊中市役所,17
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,22
東大阪市六万寺,16
東大阪市環境衛生検査センター,12
楠葉,
枚方市役所,
王仁公園,
高槻北,
庄所,
八尾市保健所,16
成田,
寝屋川市役所,
