局名,ppb
西部コミュニティセンター,8
国設大阪,7
茨木市役所,8
高石中学校,9
池田市立南畑会館,14
大東市役所,8
府立修徳学院,16
貝塚市消防署,15
島本町役場,6
富田林市役所,15
南海団地,27
泉南市役所,20
緑ケ丘小学校,13
三日市公民館,22
藤井寺市役所,13
岸和田中央公園,11
佐野中学校,14
泉大津市役所,11
豊能町役場,11
此花区役所,5
平尾小学校,6
野中小学校,10
桃谷中学校,7
大宮中学校,7
聖賢小学校,8
清江小学校,7
摂陽中学校,5
今宮中学校,6
九条南小学校,4
茨田北小学校,8
南港中央公園,3
出来島小学校,6
少林寺,6
浜寺,11
三宝,7
若松台,16
石津,10
登美丘,10
深井,11
美原,11
金岡南,10
高石消防署高師浜出張所,10
豊中市千成,9
豊中市千里,11
豊中市役所,8
吹田市垂水,8
吹田市北消防署,7
吹田市高野台,6
東大阪市西保健センター,7
東大阪市六万寺,4
東大阪市環境衛生検査センター,5
楠葉,9
枚方市役所,10
王仁公園,****
高槻北,****
庄所,11
八尾市保健所,6
成田,
寝屋川市役所,
